id_doc;original_name
Ner_Varios_450;Galípoli
Ner_Varios_450;Galípoli
Ner_Varios_450;monte Hemo
Ner_Varios_450;Atenas
Ner_Varios_450;Madrid
Ner_Varios_450;Andrinópolis
Ner_Varios_450;Rojer de Flor
Ner_Varios_450;Mesina
Ner_Varios_450;Asia
Ner_Varios_450;Andrinópolis
Ner_Varios_450;Bulgaria
Ner_Varios_450;Sebastocrator
Ner_Varios_450;Grecia
Ner_Varios_450;España
Ner_Varios_450;España
Ner_Varios_450;Oriente
Ner_Varios_451;Francia
Ner_Varios_451;Francia
Ner_Varios_451;Pa-ris
Ner_Varios_451;Oriente
Ner_Varios_451;Granville
Ner_Varios_451;París
Ner_Varios_451;Poniente
Ner_Varios_451;Europa
Ner_Varios_451;París
Ner_Varios_451;París
Ner_Varios_451;París
Ner_Varios_451;España
Ner_Varios_454;Jesucristo
Ner_Varios_455;PORTUGAL
Ner_Varios_455;Portugal
Ner_Varios_455;Barcelós
Ner_Varios_455;Portugal
Ner_Varios_455;Barce - lós
Ner_Varios_455;Valladolid
Ner_Varios_455;Castilla
Ner_Varios_455;Valladolid
Ner_Varios_455;Lisboa
Ner_Varios_455;Venecia
Ner_Varios_455;Italia
Ner_Varios_455;Italia
Ner_Varios_455;Portugal
Ner_Varios_455;Chipre
Ner_Varios_455;Necaim
Ner_Varios_455;Castillay de Leon
Ner_Varios_455;España
Ner_Varios_455;Turquiadirigiéndonos
Ner_Varios_455;Damasco
Ner_Varios_455;Troya
Ner_Varios_455;Grecia
Ner_Varios_455;Noruega
Ner_Varios_455;Babilonia
Ner_Varios_455;Santa
Ner_Varios_455;Noruega
Ner_Varios_455;Noruega
Ner_Varios_455;España
Ner_Varios_455;Babilonia
Ner_Varios_455;Egipto
Ner_Varios_455;Indias
Ner_Varios_455;Urian
Ner_Varios_455;Arabia Feliz
Ner_Varios_455;Jordan
Ner_Varios_455;Nazaret
Ner_Varios_455;Emaus
Ner_Varios_455;Egipto
Ner_Varios_455;Belén
Ner_Varios_455;Valle de Josafat
Ner_Varios_455;Jerusalen
Ner_Varios_455;Monte-Calvario
Ner_Varios_455;monte Olivete
Ner_Varios_455;Jerusa-len
Ner_Varios_455;valle de Ebron
Ner_Varios_455;monte Tabor
Ner_Varios_455;Armenia
Ner_Varios_455;Armenia
Ner_Varios_455;Armenia
Ner_Varios_455;Armenia
Ner_Varios_455;Castilla y Leon
Ner_Varios_455;España
Ner_Varios_455;Indias
Ner_Varios_455;Castilla y Leon
Ner_Varios_455;Babilonia
Ner_Varios_455;Egipto
Ner_Varios_455;Castilla
Ner_Varios_455;Barbada
Ner_Varios_455;Villanueva de la Serena
Ner_Varios_455;Granada
Ner_Varios_455;Fez
Ner_Varios_455;Perona
Ner_Varios_455;Asian
Ner_Varios_455;Portugal
Ner_Varios_455;Torna
Ner_Varios_455;Pasiban
Ner_Varios_455;Paraiso
Ner_Varios_455;Capadocia
Ner_Varios_455;Pasiban
Ner_Varios_455;Capadocia
Ner_Varios_455;Nínive
Ner_Varios_455;Leon
Ner_Varios_455;Leon
Ner_Varios_455;Seta
Ner_Varios_455;Sodoma
Ner_Varios_455;Gomorra
Ner_Varios_455;Arabia,luego
Ner_Varios_455;Zagaur
Ner_Varios_455;Cálboe
Ner_Varios_455;Sinaí
Ner_Varios_455;Sabá
Ner_Varios_455;Arabia
Ner_Varios_455;Za-gaur
Ner_Varios_455;monte Sinaí
Ner_Varios_455;España
Ner_Varios_455;monte Sinaí
Ner_Varios_455;Santa Catalina
Ner_Varios_455;Roboan
Ner_Varios_455;Meca
Ner_Varios_455;Sonterra
Ner_Varios_455;Judea
Ner_Varios_455;Bagdad
Ner_Varios_455;Casa Santa
Ner_Varios_455;Jerusalen
Ner_Varios_455;Fez
Ner_Varios_455;montes Claros
Ner_Varios_455;Meca
Ner_Varios_455;Roboan
Ner_Varios_455;Leon
Ner_Varios_455;Espa - ña
Ner_Varios_455;Sonterra
Ner_Varios_455;Leon
Ner_Varios_455;Ju
Ner_Varios_455;Cananea
Ner_Varios_455;Judea
Ner_Varios_455;España
Ner_Varios_455;Luca
Ner_Varios_455;Albes
Ner_Varios_455;Cananea
Ner_Varios_455;Luca
Ner_Varios_455;Portugal
Ner_Varios_455;Albes
Ner_Varios_455;Albes
Ner_Varios_455;Leon
Ner_Varios_455;Leon
Ner_Varios_455;Santo Tomás
Ner_Varios_455;España
Ner_Varios_455;España
Ner_Varios_455;Leon
Ner_Varios_455;Indias
Ner_Varios_455;Castilla
Ner_Varios_455;India
Ner_Varios_455;India
Ner_Varios_455;torre de
Ner_Varios_455;Babilonia
Ner_Varios_455;Babilonia
Ner_Varios_455;Indias
Ner_Varios_455;España
Ner_Varios_455;Capa-docia
Ner_Varios_455;Turquía
Ner_Varios_455;mar Rojo
Ner_Varios_455;Egipto
Ner_Varios_455;Alejandría
Ner_Varios_455;España
Ner_Varios_455;Portugal
Ner_Varios_456;MADRID
Ner_Varios_457;Antioquía
Ner_Varios_457;Atenas
Ner_Varios_457;Argos
Ner_Varios_457;Frigia
Ner_Varios_457;Egipto
Ner_Varios_457;India
Ner_Varios_457;Antioquía
Ner_Varios_457;Antioquía
Ner_Varios_457;Nicomedia
Ner_Varios_457;Roma
Ner_Varios_457;Letrán
Ner_Varios_458;Audujar
Ner_Varios_458;Andujar
Ner_Varios_460;Valencia
Ner_Varios_460;Lisboa
Ner_Varios_461;Barcelona
Ner_Varios_461;Barcelona
Ner_Varios_464;Castilla
Ner_Varios_464;Castilla
Ner_Varios_464;Navarra
Ner_Varios_464;Aragón
Ner_Varios_464;Montpeller
Ner_Varios_464;Haro
Ner_Varios_464;Teruel
Ner_Varios_464;Aragón
Ner_Varios_464;Teruel
Ner_Varios_464;Teruel
Ner_Varios_464;Teruel
Ner_Varios_465;Caros
Ner_Varios_465;Caros
Ner_Varios_465;Caroz
Ner_Varios_465;Barcelona
Ner_Varios_465;Francia
Ner_Varios_465;Barcelona
Ner_Varios_465;Francia
Ner_Varios_465;España
Ner_Varios_465;Bancia
Ner_Varios_465;Barcelona
Ner_Varios_465;Francia
Ner_Varios_465;Barcelona
Ner_Varios_465;Guillerías
Ner_Varios_465;Cataluña
Ner_Varios_465;Catalaña
Ner_Varios_465;Guillerías
Ner_Varios_465;Barcelona
Ner_Varios_465;Barcelona
Ner_Varios_465;Barcelona
Ner_Varios_465;Barcelona
Ner_Varios_466;Saldoni
Ner_Varios_466;Saldoni
Ner_Varios_466;Fortalesa
Ner_Varios_466;Montjuich
Ner_Varios_466;Templansa
Ner_Varios_466;Sta . Creu
Ner_Varios_466;Enxanxa
Ner_Varios_466;Sant Gayetano
Ner_Varios_466;Sant Jaume
Ner_Varios_466;Saldoni
Ner_Varios_466;Saldoni
Ner_Varios_467;Saldoni
Ner_Varios_467;Saldoni
Ner_Varios_467;Saldoni
Ner_Varios_468;España
Ner_Varios_468;Pinto
Ner_Varios_468;Valdemoro
Ner_Varios_468;España
Ner_Varios_468;España
Ner_Varios_468;China
Ner_Varios_468;Pehín
Ner_Varios_468;Habana
Ner_Varios_468;Morro
Ner_Varios_468;China
Ner_Varios_468;Filipinas
Ner_Varios_468;Gibraltar
Ner_Varios_468;Andalucía
Ner_Varios_468;Lorca
Ner_Varios_468;Motril
Ner_Varios_468;España
Ner_Varios_468;España
